238564,OZ0REN,Nykoebing Falster,Sjaelland,Denmark,434.63750,15,-2.000,PEER,TS1 TS2,OZ2BAP,Hytera,54.765422,11.875492<BR/>
238570,OZ2KAR,Roskilde,Sjaelland,Denmark,434.66250,15,-2.000,PEER,TS1 TS2,OZ2GRE,DMR-plus,55.64191,12.087845<BR/>
238571,OZ2REF,Herfoelge,Sjaelland,Denmark,434.93750,15,-2.000,PEER,TS1 TS2,OZ1EIZ,DMR-plus,55.411485,12.141007<BR/>
238572,OZ9REF,Stubbekoebing,Sjaelland,Denmark,434.61250,15,-2.000,PEER,TS1 TS2,OZ2GRE,DMR-plus,54.888258,12.036023<BR/>
238573,OZ4REF,Slagelse,Sjaelland,Denmark,434.61250,15,-2.000,PEER,TS1 TS2,OZ1IEP,DMR-plus,55.403692,11.355257<BR/>
238574,OZ8REK,Bandholm,Sjaelland,Denmark,434.65000,15,-2.000,PEER,TS1 TS2,OZ2BAP,DMR-plus,54.835782,11.482409<BR/>
238575,OZ4REG,Greve,Sjaelland,Denmark,434.63750,15,-2.000,PEER,TS1 TS2,OZ2GRE,DMR-plus,55.5985117,12.241408<BR/>
238580,OZ0REA,Naestved,Sjaelland,Denmark,434.68750,15,-2.000,PEER,TS1 TS2,OZ5WU,DMR-plus,55.224613,11.759207<BR/>
238581,OZ0REB,Naestved Test,Sjaelland,Denmark,434.70000,15,-2.000,PEER,TS1 TS2,OZ5WU,DMR-plus,55.4632518,11.7214979<BR/>
238584,OZ3REP,Bandholm,Sjaelland,Denmark,145.65000,15,-0.600,PEER,TS1 TS2,OZ2BAP,DMR-plus,54.835782,11.482409<BR/>
238585,OZ6DMR,Helsingoer,Sjaelland,Denmark,434.63750,1,-2.000,Peer,TS1 TS2,OZ6NOR,HYTERA,,<BR/>
238590,OZ0REF,Slots Bjergby Tower,Sjaelland,Denmark,434.63750,15,-2.000,PEER,TS1 TS2,OZ5WU,DMR-plus,55.4632518,11.7214979<BR/>
238599,5Q5XX,CBridge,Sjaelland,Denmark,434.00000,1,0.000,PEER,TS1 TS2,5Q5XX,Motorola,55.6807348,11.0849211<BR/>
238999,OZ0REX,CBridge,Sjaelland,Denmark,434.00000,1,0.000,PEER,TS1 TS2,5Q5XX,DMR-plus,55.6807348,11.0849211<BR/>
240001,SK0JS,Tyreso,Stockholm County,Sweden,434.00000,1,0.000,PEER,TS1 TS2,SM0TSC,DMR-plus,59.2425954,18.2833919<BR/>
240002,SG0SZK,Vaermdoe,Stockholms luon,Sweden,434.58750,1,-2.000,PEER,TS1 TS2,SM0SZK,DMR-plus,59.314449,18.3985281<BR/>
240010,SK0RMQ,Tyreso,Stockholm,Sweden,434.51250,12,-2.000,PEER,TS1 TS2,SM0TSC,DMR-plus,59.2425954,18.2833919<BR/>
240011,SK0RNQ,Tyreso,Stockholm,Sweden,438.40000,2,-7.6,Master,TS1 TS2,SM0TSC,DMR-MARC,59.237500100000005,18.2922793<BR/>
240012,SK0NN,Tyreso/Haninge,Stockholm,Sweden,434.53750,1,-2.000,PEER,TS1 TS2,SM0TSC,SM-TRBOnet,59.240441100000005,18.2497383<BR/>
240013,SK0MQ,Taby,Stockholm,Sweden,434.56250,1,-2.000,PEER,TS1 TS2,SM0TSC,SM-TRBOnet,59.4383223,18.1153573<BR/>
240024,SK0RPF,Sigtuna,Stockholm County,Sweden,434.88750,1,-2.000,PEER,TS1 TS2,SM0VKU,DMR-plus,59.6191463,17.7234191<BR/>
240097,SK0RYG,Upplands Vasby,Stockholms luon,Sweden,434.76250,1,-2.000,PEER,TS1 TS2,SM0RGQ,DMR-plus,59.51961,17.92834<BR/>
240098,SG0DMR,Soedertaelje,Stockholm County,Sweden,434.50000,1,-2.000,Peer,TS1 TS2,SM0TSC,DMR-plus,59.195363,17.625689<BR/>
240099,SK0MG,Stockholm City,Stockholm County,Sweden,434.68750,1,-2.000,PEER,TS1 TS2,SM0TSC,DMR-plus,59.3293235,18.0685808<BR/>
240201,SK2RGJ,Kiruna,Norrbotten County,Sweden,438.40000,2,-7.6,Peer,TS1 TS2,SA2CJG,Motorola,67.8557995,20.2252821<BR/>
240401,SK4BW,Borlange - Sweden,Dalarna County,Sweden,434.85000,12,-2.000,PEER,TS1 TS2,SM4XBL,Motorola,60.484304,15.433969<BR/>
240501,SL5ZYT,FRO Norrkoping,ustergutland County,Sweden,434.95000,1,-2.000,PEER,TS1 TS2,SM5YLG,DMR-plus,,<BR/>
240502,SL5ZO,Finspng,ustergutland County,Sweden,434.92500,1,-2.000,PEER,TS1 TS2,SM5YLG,DMR-plus,58.7074884,15.773595<BR/>
240601,SL6ZAQ,Uddevalla,Vuostra Gutaland Cou,Sweden,145.63750,1,-0.6,PEER,TS1 TS2,SM6WZR,DMR-plus,58.3498003,11.935649<BR/>
240610,SM6TKT,Boras,,Sweden,434.55000,1,-2.000,PEER,TS1 TS2,SM6TKT,SM-TRBOnet,57.72599770000001,12.9894453<BR/>
240611,SK6DZ,Vargarda,,Sweden,434.57500,2,-2.000,PEER,TS1 TS2,SM6VUL,SM-TRBOnet,58.0323039,12.8089764<BR/>
240612,SG6BNA,,Vuostra Gutaland County,Sweden,434.41250,1,0.000,PEER,TS1 TS2,,None,58.2527926,13.0596425<BR/>
240666,SE6H,Gothenburg (Lunden),Vuostra Gutaland County,Sweden,433.52500,2,0.000,PEER,TS1 TS2,SA6CJN,None,57.7081457,12.007212<BR/>
240699,SG6DMR,Goeteborg,Vuostra Gutaland Cou,Sweden,434.57500,1,-2.000,PEER,TS1 TS2,SM0TSC,DMR-plus,57.70887,11.97456<BR/>
240700,SG7DMR,Soelvesborg,,Sweden,434.61250,7,-2.000,PEER,TS1 TS2,SM7SKI,SM-TRBOnet,56.0496151,14.6023743<BR/>
240701,SK7RJL,Lund,,Sweden,434.58750,7,-2.000,PEER,TS1 TS2,SM7SKI,SM-TRBOnet,55.7046601,13.1910073<BR/>
240702,SK7REE,Kagerod,Skune luon,Sweden,434.65000,7,-2.000,PEER,TS1 TS2,SM0TSC,DMR-plus,55.9987673,13.0892509<BR/>
240703,SK7REP,MALMOE,Skune County,Sweden,434.77500,7,-2.000,PEER,TS1 TS2,SM0TSC,DMR-plus,55.604981,13.003822<BR/>
242901,LA6PR,Bodo,Nordland,Norway,434.67500,1,-2.000,Master,Mixed Mode,LA2GTA,HYTERA,67.2803556,14.404916<BR/>
242902,LD8MK,Mosjoen,Nordland,Norway,434.82500,1,-2.000,Peer,TS1 TS2,LA9KY,None,65.836924,13.193401<BR/>
244001,OH0RUA,Jomala,Aland Is,Finland,434.70000,1,-1.6,PEER,TS1 TS2,SM0TSC,DMR-plus,60.1522174,19.9486167<BR/>
244002,OH0RUB,Jomala,Aland Is,Finland,434.55000,1,-2.000,PEER,TS1 TS2,SM0TSC,DMR-plus,60.1522174,19.9486167<BR/>
244200,OH2DMR,Helsinki,,Finland,434.57500,1,-2.000,PEER,TS1 TS2,OH2LAK,OHTRBO,60.1833209,24.7952413<BR/>
244201,OH2DMRA,Espoo,Uudenmaa,Finland,434.51250,1,-2.000,PEER,TS1 TS2,OH2LAK,Motorola,60.2082452,24.7625721<BR/>
244202,OH2LAK,Espoo,Uudenmaa,Finland,434.56250,1,-2.000,PEER,TS1 TS2,OH2LAK,Motorola,60.2082452,24.7625721<BR/>
244298,OH2CBR,Espoo,Uudenmaa,Finland,434.00000,1,2.000,PEER,TS1 TS2,OH2LAK,DMR-plus,60.2054911,24.6559001<BR/>
244299,OH2CH,Espoo,Uudenmaa,Finland,434.57500,1,-2.000,PEER,TS1 TS2,OH2LAK,Motorola,60.2082452,24.7625721<BR/>
244300,OH3RNE,Tampere,,Finland,434.52500,1,-2.000,PEER,TS1 TS2,OH3KGR,OHTRBO,61.4981508,23.7610254<BR/>
244310,OH3RNE,Tesoma,,Finland,434.55000,1,-2.000,PEER,TS1 TS2,OH3KGR,OHTRBO,61.5078163,23.6646143<BR/>
244320,OH3DMRA,Lahti,,Finland,434.55000,1,-2.000,PEER,TS1 TS2,OH3LFQ,OHTRBO,60.98040280000001,25.6913523<BR/>
244501,OH5RUD,Lappeenranta,Kymi,Finland,434.53750,1,-2.000,PEER,TS1 TS2,OH5HCJ,Motorola,61.0647343,28.1829718<BR/>
244599,OH5DMR,Lappeenranta,Kymi,Finland,434.53750,1,-2.000,PEER,TS1 TS2,OH5HCJ,Motorola,61.0647343,28.1829718<BR/>
255990,UR0UUA,Kyiv,,Ukraine,439.37500,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,50.4501,30.5234<BR/>
255991,UR0FUA,Odesa,,Ukraine,439.40000,1,-7.600,PEER,TS1 TS2,UZ5DX,DMR-plus,46.482526,30.7233095<BR/>
255992,UR0WUB,Lviv,,Ukraine,439.45000,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,49.839683,24.029717<BR/>
255993,UR0EUA,Dnipropetrovsk,,Ukraine,438.75000,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,48.464717,35.046183<BR/>
255994,UR0WUA,Trostyan, Slavske,,Ukraine,439.22500,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,48.855,23.3902778<BR/>
255995,UR0DMU,Mukachevo,,Ukraine,438.96250,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,48.4493055,22.7117106<BR/>
255996,UR0DMV,Vinogradov,,Ukraine,439.38750,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,48.1463491,23.0302124<BR/>
255997,UR0UVU,Kyiv,,Ukraine,439.40000,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,50.4501,30.5234<BR/>
255998,UR0DMS,Rokosovo,,Ukraine,439.32500,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,48.2102104,23.1865359<BR/>
255999,UR0DMR,Uschhorod,Transkarpatien,Ukraine,439.35000,1,-7.6,PEER,TS1 TS2,UZ5DX,DMR-plus,48.6208,22.287883<BR/>
260102,SR1UVX,Stargard Szczecinski,Zachodniopomorskie,Poland,439.38750,1,-7.6,PEER,TS1 TS2,SQ9JTI,DMR-plus,53.3364746,15.0503771<BR/>
260201,SR2GR,Grudziadz,Kuyavian-Pomeranian ,Poland,439.20000,4,-7.600,PEER,TS1 TS2,SP2OFR,None,53.4837486,18.753565<BR/>
260202,SR2VVV,Korfantowka Mountain,Kujawsko-Pomorskie,Poland,439.33750,2,-7.600,Peer,TS1 TS2,SP2GG,None,53.1648363,18.4834224<BR/>
260203,SR2UVV,Jablowo-Tower,Kujawsko-Pomorskie,Poland,439.31250,2,-7.600,Peer,TS1 TS2,SP2GG,None,53.1648363,18.4834224<BR/>
260301,SR3DMR,Poznan,Greater Poland Voivo,Poland,145.61250,1,-0.6,PEER,TS1 TS2,SP3YOR,DMR-plus,52.406374,16.9251681<BR/>
260401,SR4ONT,Olsztyn,Warmian-Masurian Voi,Poland,438.50000,1,-7.600,Peer,TS1 TS2,SQ4BJA,Hytera,53.778422,20.4801193<BR/>
260404,SR4KT,Ketrzyn,Warmian-Masurian Voi,Poland,439.27500,1,-7.600,Peer,TS1 TS2,SQ4AFJ,Hytera,54.07657,21.37504<BR/>
260440,SR4UVE,Paslek,Warmian-Masurian Voi,Poland,438.60000,1,-7.600,Peer,TS1 TS2,SQ4KDK,Motorola,,<BR/>
260444,SR4MR,Mragowo/Mazury,warmisko-mazurskie,Poland,439.15000,1,7.600,Peer,TS1 TS2,SQ4FAE,None,53.8768466,21.3203859<BR/>
260501,SR5WB,Warszawa / Pruszkow,Mazowieckie,Poland,438.55000,1,-7.6,PEER,TS1 TS2,SQ9JTI,DMR-plus,52.2296756,21.0122287<BR/>
260510,SQ5H,Moszna-Parcela,Mazowieckie,Poland,438.60000,1,-7.600,Peer,TS1 TS2,SQ5H,None,52.1716078,20.7430799<BR/>
260601,SR6DMR,JO81MC,Dolnoslaskie,Poland,438.26250,6,-7.600,Peer,TS1 TS2,SQ6NCJ,Motorola,51.1339861,16.8841961<BR/>
260701,SR7DMR,Kamiensk Mountain,Lodzkie,Poland,439.56250,1,-7.6,Peer,TS1 TS2,SQ7LRX,DMR-plus,51.4634771,19.1726974<BR/>
260801,SR8UD,Ustrzyki Dolne,Wojewudztwo podkarpa,Poland,438.37500,1,-7.600,Peer,TS1 TS2,SP8WJS,None,49.4303242,22.5942366<BR/>
260802,SR8UD,Ustrzyki Dolne,Wojewudztwo podkarpa,Poland,145.57500,1,-0.600,Peer,TS1 TS2,SP8WJS,None,49.4303242,22.5942366<BR/>
260888,SR8UVL,Lublin,Lublin Voivodeship,Poland,438.82500,1,7.600,Peer,TS1 TS2,SQ8OHR,Motorola,51.2464536,22.5684463<BR/>
260901,SR9VDM,Tarnow,Lesser Poland,Poland,438.20000,1,-7.6,PEER,TS1 TS2,SQ9JTI,DMR-plus,50.0121011,20.9858407<BR/>
260902,SR9RB,Rybnik,Silesian Voivodeship,Poland,438.50000,1,-7.600,PEER,TS1 TS2,SQ9VH,HYTERA,50.1021742,18.5462847<BR/>
260903,SR9DMR,Katowice,Silesian Voivodeship,Poland,438.45000,1,-7.600,PEER,TS1 TS2,SQ9JTI,DMR-plus,50.2648919,19.0237815<BR/>
260904,SR9DGC,Gliwice,Silesian Voivodeship,Poland,438.37500,1,-7.6,Peer,TS1 TS2,SP9UXY,DMR-plus,,<BR/>
260905,SR9BSR,Bielsko-Biala,Silesian Voivodeship,Poland,438.25000,1,-7.600,PEER,TS1 TS2,SQ9JTI,DMR-plus,,<BR/>
260997,SR9VVO,Lichwin / Tarnow,Malopolskie,Poland,439.43750,1,-7.600,Peer,TS1 TS2,SQ9PCH,Hytera,49.8400548,20.9684962<BR/>
260998,SR9DRB,Rybnik,Silesian Voivodeship,Poland,438.50000,1,-7.6,PEER,TS1 TS2,SQ9JTI,DMR-plus,50.1021742,18.5462847<BR/>
260999,SR9SZ,Zawiercie, PL,Slaskie,Poland,439.15000,1,-7.600,Peer,TS1 TS2,SQ9NFI,None,50.487743,19.4166259<BR/>
262100,DM0MOT,Berlin/Tegel,Berlin,Germany,439.52500,1,-7.600,Peer,TS1 TS2,DJ0WH,DMR-DL,52.5821369,13.3279393<BR/>
262110,DM0RD,Berlin/Tempelhof,Berlin,Germany,439.58750,1,-7.600,Peer,TS1 TS2,DL7UA,DMR-DL,52.4575526,13.3911032<BR/>
262111,DF1JSF,Frankfurt/Oder,Brandenburg,Germany,438.25000,1,-7.6,PEER,TS1 TS2,DF1JSF,DMR-plus,52.3472237,14.5505673<BR/>
262120,DB0OUD,Berlin/City-West,Berlin,Germany,438.62500,1,-7.600,Peer,TS1 TS2,DL3OCK,BM,52.5200066,13.404954<BR/>
262130,DB0SPN,Cottbus,Brandenburg,Germany,439.48750,1,-7.6,PEER,TS1 TS2,DM6MH,DMR-plus,51.7563108,14.3328679<BR/>
262200,DM0HMB,Hamburg,Hamburg,Germany,438.45000,1,-7.6,PEER,TS1 TS2,DG1HT,DMR-plus,53.5510846,9.9936818<BR/>
262201,DB0PC,Schoenwalde,Schleswig-Holstein,Germany,438.30000,1,-7.600,Peer,TS1 TS2,DG1HT,DMR-plus,54.1867107,10.7521606<BR/>
262202,DB0PC,Schoenwalde,Schleswig-Holstein,Germany,438.30000,1,-7.600,Peer,TS1 TS2,DG1HT,DMR-plus,54.1867107,10.7521606<BR/>
262210,DB0SAT,Hamburg,,Germany,439.50000,1,-7.6,PEER,TS1 TS2,DG1HT,DMR-plus,53.5510846,9.9936818<BR/>
262211,DH4HAV,Hamburg,Hamburg,Germany,439.92500,1,-9.400,PEER,TS1 TS2,DH4HAV,DMR-plus,53.5510846,9.9936818<BR/>
262220,DB0FS,Hamburg,Hamburg,Germany,438.30000,1,-7.6,Peer,TS1 TS2,DG1HT,DMR-plus,53.5510846,9.9936818<BR/>
262221,DL0FHH,Univ. Hamburg,Hamburg,Germany,438.30000,1,-7.6,PEER,TS1 TS2,DG1HT,DMR-plus,53.5665641,9.9846195<BR/>
262222,DB0ZE,Hamburg,Hamburg,Germany,438.92500,1,-7.6,PEER,TS1 TS2,DG1HT,DMR-plus,53.5510846,9.9936818<BR/>
262226,DB0PR,Armstedt,Niedersachsen,Germany,439.35000,1,-7.600,Peer,TS1 TS2,DG1HT,DMR-plus,52.6367036,9.8450765<BR/>
262230,DB0BRV,Bremervoerde,Niedersachsen,Germany,438.46250,1,-7.6,Peer,TS1 TS2,DL4BBD,DMR-plus,53.4871321,9.1399785<BR/>
262240,DB0HPA,Laegerdorf,Schleswig-Holstein,Germany,439.51250,1,-7.6,Peer,TS1 TS2,DL9HPA,DMR-plus,53.8878032,9.5721737<BR/>
262250,DB0HHO,Grosshansdorf,Schleswig-Holstein,Germany,439.52500,1,-7.6,PEER,TS1 TS2,DL5KUA,DMR-plus,53.651326,10.2730016<BR/>
262262,DO0SOC,Wandelwitz,Schleswig-Holstein,Germany,438.67500,1,-7.600,Peer,MM 88.5,DO2LMV,HYTERA,54.3359393,10.8793568<BR/>
262301,DB0OBO,Hameln,Niedersachsen,Germany,439.53750,1,-7.6,PEER,TS1 TS2,DL1OBO,DMR-plus,52.1082726,9.362171<BR/>
262302,DL1BH,Bremerhaven,Bremen,Germany,438.32500,1,-7.6,PEER,TS1 TS2,DL1BH,DMR-plus,53.5395845,8.5809424<BR/>
262303,DB0RVB,Ravensberg,Niedersachsen,Germany,439.45000,1,-7.6,PEER,TS1 TS2,DL8AAP,DMR-plus,51.62139,10.52694<BR/>
262304,DO0SZ,Salzgitter,Lower Saxony,Germany,439.46250,1,-7.6,None,TS1 TS2,DO1OTD,DMR-plus,52.1377815,10.3316943<BR/>
262305,DB0JUI,Juist,Niedersachsen,Germany,439.27500,1,-7.6,PEER,TS1 TS2,DF6BT,DMR-plus,53.6779291,6.9966204<BR/>
262306,DB0XX,Helmstedt,Niedersachsen,Germany,439.50000,1,-7.600,PEER,TS1 TS2,DK2HP,DMR-plus,52.228966,11.009544<BR/>
262310,DB0ZO,Doerenbg./Osnabrueck,,Germany,438.47500,1,-7.600,Peer,TS1 TS2,DL3GS,DMR-DL,52.1778135,8.0881803<BR/>
262311,DB0ZO,Doerenbg./Osnabrueck,,Germany,438.53750,1,-7.6,Peer,TS1 TS2,DL3GS,DMR-plus,52.17528,8.05333<BR/>
262312,DB0HOL,Ottenstein,Lower Saxony,Germany,438.91250,1,-7.6,PEER,TS1 TS2,DG4KLK,DMR-plus,51.9457745,9.4085284<BR/>
262313,DB0OHA,Herzberg am Harz,Lower Saxony,Germany,439.07500,1,-7.6,Peer,TS1 TS2,DL9AM,DMR-plus,51.6514495,10.3379685<BR/>
262316,DB0BHV,Bremerhaven,Bremen,Germany,438.47500,1,-7.6,PEER,TS1 TS2,DL1BIR,DMR-plus,53.5395845,8.5809424<BR/>
262317,DB0BNL,Bremen,Bremen,Germany,438.51250,1,-7.6,Peer,TS1 TS2,DK2KL,DMR-plus,53.0792962,8.8016937<BR/>
262320,DB0ATS,Hannover/Messe,Niedersachsen,Germany,439.97500,1,-9.400,Peer,TS1 TS2,DF6AS,DMR-DL,52.3268037,9.8498013<BR/>
262321,DB0SZ,Salzgitter,Niedersachsen,Germany,439.46250,1,-7.600,Peer,TS1 TS2,DC9TH,DMR-DL,,<BR/>
262322,DL9BDK,Bremerhaven,Bremen,Germany,438.32500,1,-7.6,PEER,TS1 TS2,DL9BDK,DMR-plus,,<BR/>
262323,DB0DAM,Dammer Berge,Niedersachsen,Germany,439.86250,1,-9.4,PEER,TS1 TS2,DJ2QW,DMR-plus,52.5441667,8.2013889<BR/>
262324,DL9OBD,Eilvese,Niedersachsen,Germany,439.93750,1,-9.400,Peer,TS1 TS2,DL9OBD,BM,,<BR/>
262325,DB0TVH,Hannover/Stadt,Niedersachsen,Germany,439.90000,1,-9.4,PEER,TS1 TS2,DL9OBD,DMR-plus,52.3758916,9.7320104<BR/>
262326,DO1KBL,Osterholz-Scharmbeck,Lower Saxony,Germany,439.27500,1,-7.600,PEER,TS1 TS2,DO1KBL,DMR-plus,53.2269225,8.7900363<BR/>
262330,DB0TVH,Hannover/Stadt,,Germany,439.58750,1,-7.600,PEER,TS1 TS2,DL9OBD,DMR-DL,52.3798167,9.787324300000002<BR/>
262331,DO0HB,Bremen,Bremen,Germany,438.32500,1,-7.6,Peer,TS1 TS2,DO6BCO,DMR-plus,53.0792962,8.8016937<BR/>
262332,DJ2QW,Georgsmarienhuette,Lower Saxony,Germany,439.53750,1,-7.600,PEER,TS1 TS2,DJ2QW,DMR-plus,52.2020737,8.0491839<BR/>
262333,DM0NGU,Isterberg,Niedersachsen,Germany,438.50000,1,-7.6,PEER,TS1 TS2,DF3BM,DMR-plus,52.3640281,7.1759286<BR/>
262334,DB0NGU,Uelsen,Lower Saxony,Germany,438.50000,1,-7.600,Peer,TS1 TS2,DF3BM,Hytera,52.493764,6.8783217<BR/>
262335,DB0ROD,Hannover/Deister,Niedersachsen,Germany,438.68750,1,-7.600,Peer,TS1 TS2,DG4OAE,DMR-DL,52.2962256,9.4474883<BR/>
262336,DB0WL,Winsen,Lower Saxony,Germany,438.48750,1,-7.6,Peer,TS1 TS2,DL7TJ,DMR-plus,53.3574436,10.2127204<BR/>
262337,DB0AGM,Lueneburg,Niedersachsen,Germany,438.50000,1,-7.6,Peer,TS1 TS2,DC2HC,DMR-plus,53.2464214,10.4115179<BR/>
262340,DB0CEL,Celle,Lower Saxony,Germany,439.27500,1,-7.6,PEER,TS1 TS2,DL3OBI,DMR-plus,52.6175963,10.0628515<BR/>
262345,DB0EB,Einbeck,Lower Saxony,Germany,438.51250,1,-7.6,PEER,TS1 TS2,DH2OP,DMR-plus,51.8205718,9.8683087<BR/>
262350,DB0CHV,Cuxhaven,Niedersachsen,Germany,438.27500,1,-7.6,Peer,TS1 TS2 ,DH4HAN,DMR-plus,53.859336,8.6879057<BR/>
262354,DB0DEL,Delmenhorst,Lower Saxony,Germany,439.92500,2,-9.4,PEER,TS1 TS2,DG7BBU,DMR-plus,53.0521886,8.6355932<BR/>
262355,DB0VER,Verden,Niedersachsen,Germany,439.15000,1,-7.6,Peer,MM 67.0,DJ9BT,DMR-plus,52.9347982,9.2329647<BR/>
262360,DB0CWS,Steinau a.d. Strasse,Hessen,Germany,439.50000,1,-7.6,PEER,TS1 TS2,DG8FAC,DMR-plus,50.3166763,9.4512418<BR/>
262362,DB0RH,Wardboehmen / Bergen,Lower Saxony,Germany,438.81250,1,-7.600,PEER,TS1 TS2,DG1OW,Hytera,52.8502868,9.9158591<BR/>
262383,DB0ANT,Wolfenbuettel,Niedersachsen,Germany,439.86250,1,-9.4,PEER,TS1 TS2,DC2OS,DMR-plus,52.1640413,10.5408484<BR/>
262390,DB0WO,Leer,Niedersachsen,Germany,438.30000,1,-7.600,PEER,TS1 TS2,DH6BB,DMR-plus,53.235657,7.4679018<BR/>
262393,DB0HYT,Bad Muender,Niedersachsen,Germany,439.51250,1,-7.6,PEER,TS1 TS2,DJ2VA,DMR-plus,52.2184983,9.4374889<BR/>
262394,DB0HYT,Bad Muender,Niedersachsen,Germany,439.35000,1,-7.600,Peer,TS1 TS2,DJ2VA,DMR-plus,52.2184983,9.4374889<BR/>
262395,DB0HYT,Bad Muender,Niedersachsen,Germany,434.83750,1,-2.000,Peer,TS1 TS2,DJ2VA,Hytera,52.2184983,9.4374889<BR/>
262397,DB0ABZ,Salzgitter-Druette,Niedersachsen,Germany,439.82500,1,-9.4,PEER,TS1 TS2,DH1ALF,DMR-plus,52.1533469,10.4494285<BR/>
262398,DB0DLR,DLR Braunschweig,Niedersachsen,Germany,439.48750,1,-7.600,PEER,TS1 TS2,DH1ALF,None,52.314408,10.559732<BR/>
262399,DB0DVR,Braunschweig,Niedersachsen,Germany,438.57500,1,-7.6,PEER,TS1 TS2,DH1ALF,DMR-plus,52.2688736,10.5267696<BR/>
262400,DB0NG,Marl,NRW,Germany,438.90000,1,-7.6,PEER,TS1 TS2,DL1YBL,DMR-plus,51.6591234,7.1060218<BR/>
262401,DB0UG,Paderborn,Nordrhein-Westfalen,Germany,438.83750,1,-7.6,PEER,TS1 TS2,DL5YDJ,DMR-plus,51.7189205,8.7575093<BR/>
262404,DB0YS,Kreuztal-Kindelsberg,Nordrhein-Westfalen,Germany,438.72500,1,-7.6,PEER,TS1 TS2,DF1DU,DMR-plus,50.9898,8.003928<BR/>
262405,DB0BS,Bochum,NRW,Germany,439.97500,4,-9.400,PEER,TS1 TS2,DL1YBL,DMR-DL,51.4731239,7.269868300000001<BR/>
262406,DB0IUZ,Bochum/Sundern,NRW,Germany,438.25000,1,-7.6,PEER,TS1 TS2,DG3JKB,DMR-plus,51.4276902,7.1987482<BR/>
262410,DF0MHR,Muelheim/Ruhr,Nordrhein-Westfalen,Germany,438.76250,1,-7.600,PEER,TS1 TS2,DF2ER,DMR-DL,51.3659097,7.6282792<BR/>
262411,DF0MHR,Muelheim/Ruhr,Nordrhein-Westfalen,Germany,439.03750,1,-7.6,PEER,TS1 TS2,DF2ER,DMR-plus,51.4400119,6.8838093<BR/>
262414,DB0SYS,Dormagen,NRW,Germany,438.46250,1,-7.600,Peer,TS1 TS2,DD3JI,DMR-DL,51.0936851,6.8289112<BR/>
262415,DB0RES,Rees,Nordrhein-Westfalen,Germany,438.42500,1,-7.600,Peer,TS1 TS2,DD9QP,DMR-DL,51.7670727,6.4015065<BR/>
262420,DB0NG,Marl,NRW,Germany,438.57500,1,-7.600,PEER,TS1 TS2,DL1YBL,DMR-DL,51.6843281,7.1444713<BR/>
262424,DB0WT,Lemgo,NRW,Germany,439.92500,1,-9.400,Peer,TS1 TS2,DF2MM,DMR-plus,52.0266732,8.9018625<BR/>
262425,DF2MM,Detmold,Nordrhein-Westfalen,Germany,439.92500,1,-9.400,Peer,TS1 TS2,DF2MM,Hytera,51.9384783,8.868638<BR/>
262430,DB0AVR,Stolberg/Aachen,NRW,Germany,439.83750,1,-9.400,Peer,TS1 TS2,DH6KQ,DMR-DL,50.75877530000001,6.2592673<BR/>
262434,DO0FSE,Euskirchen,Nordrhein-Westfalen,Germany,438.71250,1,-7.600,Peer,TS1 TS2,DO1FSE,DMR-plus,50.6574392,6.7899945<BR/>
262435,DB0II,Moenchengladbach,NRW,Germany,439.31250,1,-7.600,Peer,TS1 TS2,DF6EF,DMR-DL,51.20731370000001,6.450496300000001<BR/>
262437,DB0MY,Juelich,Nordrhein-Westfalen,Germany,438.36250,1,-7.6,PEER,TS1 TS2,DG9KAF,DMR-plus,50.9224226,6.3639119<BR/>
262440,DB0DDS,Dortmund,,Germany,439.85000,1,-9.4,PEER,TS1 TS2,DF1VB,DMR-DL,51.4620919,7.5876583<BR/>
262442,DB0ACC,Haltern am See,Nordrhein-Westfalen,Germany,438.45000,1,-7.6,PEER,TS1 TS2,DL8YBL,DMR-plus,51.7446414,7.1829794<BR/>
262444,DB0WQ,Espelkamp,NRW,Germany,438.71250,1,-7.600,Peer,TS1 TS2,DL6QL,HYTERA,52.3814709,8.6209707<BR/>
262450,DB0DRE,Recklinghausen,NRW,Germany,439.97500,1,-9.400,Peer,TS1 TS2,DL1YBL,DMR-DL,51.6140649,7.1979453<BR/>
262452,DB0KX,Viersen,Nordrhein-Westfalen,Germany,438.40000,1,-7.600,Peer,TS1 TS2,DL1ER,None,51.2554987,6.3965235<BR/>
262454,DB0CW,Gummersbach,Nordrhein-Westfalen,Germany,145.66250,1,-0.6,PEER,TS1 TS2,DJ3CW,DMR-plus,51.0266668,7.569283<BR/>
262455,DB0CW,Gummersbach,NRW,Germany,439.48750,1,-7.6,PEER,TS1 TS2,DJ3CW,DMR-plus,51.0266668,7.569283<BR/>
